label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
W,0.7783522605895996,0.6430003643035889,2.0012940638025611e-07,0.7535200119018555,0.5968383550643921,-0.016619738191366196,0.7467105388641357,0.5345242023468018,-0.018032778054475784,0.774651288986206,0.4903961420059204,-0.016885891556739807,0.8018569350242615,0.484618604183197,-0.014794631861150265,0.7411902546882629,0.46772146224975586,-0.0030533119570463896,0.7273961305618286,0.3946860432624817,-0.007084224838763475,0.7204931378364563,0.3530805706977844,-0.011286056600511074,0.7151712775230408,0.31666770577430725,-0.01525314711034298,0.7661048173904419,0.46198782324790955,-0.0031013546977192163,0.7630549669265747,0.38138121366500854,-0.006297712679952383,0.7629756927490234,0.3332318067550659,-0.012859934009611607,0.7635517120361328,0.29459965229034424,-0.017909640446305275,0.7876152992248535,0.47444242238998413,-0.006198443006724119,0.7978754043579102,0.4100590944290161,-0.01645153947174549,0.8028046488761902,0.364548921585083,-0.029935525730252266,0.8060718774795532,0.32191726565361023,-0.03882662579417229,0.8063790798187256,0.5049040913581848,-0.010497965849936008,0.8072985410690308,0.4668910503387451,-0.019226716831326485,0.8016572594642639,0.4846372604370117,-0.0208730585873127,0.7973452806472778,0.5106176137924194,-0.022124148905277252
W,0.7788007259368896,0.6325406432151794,1.7426404497200565e-07,0.7538009285926819,0.588654100894928,-0.01575833559036255,0.7447429895401001,0.5385656952857971,-0.01658320054411888,0.7714414596557617,0.4969654083251953,-0.014091513119637966,0.7969685792922974,0.4809741675853729,-0.009656278416514397,0.7407499551773071,0.46969038248062134,-0.005786592606455088,0.7267107963562012,0.3945367932319641,-0.011826529167592525,0.7202122211456299,0.3533427119255066,-0.01644819788634777,0.715505838394165,0.3173946738243103,-0.020051803439855576,0.7651950120925903,0.46330395340919495,-0.006666203960776329,0.7606717348098755,0.3782043755054474,-0.011451338417828083,0.7600485682487488,0.3305619955062866,-0.017560703679919243,0.760036289691925,0.291057288646698,-0.021830707788467407,0.7853682637214661,0.474788099527359,-0.010540100745856762,0.7947059273719788,0.4077736735343933,-0.021589331328868866,0.8009027242660522,0.3648221790790558,-0.03395472466945648,0.8045395016670227,0.3224394619464874,-0.04150291904807091,0.8046990036964417,0.5099966526031494,-0.01548280380666256,0.8066871166229248,0.46876707673072815,-0.02168026566505432,0.8018427491188049,0.48321160674095154,-0.0206468366086483,0.7960708737373352,0.510097324848175,-0.020202819257974625
W,0.7809040546417236,0.6368463039398193,1.8838578341728862e-07,0.7569379806518555,0.5941032767295837,-0.019027460366487503,0.7491862177848816,0.5404372215270996,-0.019429204985499382,0.7772178649902344,0.4959148168563843,-0.01586977392435074,0.8020210266113281,0.48208722472190857,-0.010010771453380585,0.7418039441108704,0.4689047336578369,-0.0037624051328748465,0.7276848554611206,0.39551472663879395,-0.008908313699066639,0.721986711025238,0.3548719584941864,-0.01331517193466425,0.718062162399292,0.31904715299606323,-0.016805797815322876,0.7655720114707947,0.4640407860279083,-0.002936814446002245,0.7617350220680237,0.38039731979370117,-0.007184877526015043,0.7603670358657837,0.33295100927352905,-0.013080471195280552,0.7601074576377869,0.2944633364677429,-0.016800636425614357,0.7857005000114441,0.4769473075866699,-0.005763222463428974,0.7969116568565369,0.4080205261707306,-0.01777295209467411,0.8017573952674866,0.3643869161605835,-0.03105633519589901,0.8049545288085938,0.3200863003730774,-0.038680076599121094,0.8045129776000977,0.513322651386261,-0.00998766254633665,0.8072036504745483,0.4706712067127228,-0.018594834953546524,0.8005410432815552,0.49057865142822266,-0.018999464809894562,0.7938405275344849,0.5197741985321045,-0.018991434946656227
W,0.7718273997306824,0.6311249136924744,1.9456092559266835e-07,0.7511352300643921,0.5910617709159851,-0.01678786799311638,0.7455227971076965,0.5299411416053772,-0.02044127695262432,0.7740535140037537,0.48930174112319946,-0.021838225424289703,0.8007445931434631,0.4791654646396637,-0.02307036891579628,0.7381123900413513,0.4694077670574188,-0.007579146418720484,0.7250790596008301,0.40341082215309143,-0.0124967060983181,0.7185386419296265,0.3633436858654022,-0.01675865612924099,0.7130820751190186,0.3290226459503174,-0.020873844623565674,0.760450541973114,0.4621872901916504,-0.007675867062062025,0.7576098442077637,0.38920921087265015,-0.011327335610985756,0.7567054629325867,0.34289824962615967,-0.0174332857131958,0.7566010355949402,0.3055674731731415,-0.022213609889149666,0.7802872061729431,0.47286078333854675,-0.010409222915768623,0.7934520840644836,0.41152694821357727,-0.021455589681863785,0.7975232005119324,0.3680270314216614,-0.03458946943283081,0.800088107585907,0.3283582329750061,-0.043670885264873505,0.7984341382980347,0.4983028173446655,-0.014284717850387096,0.8033598065376282,0.4738965928554535,-0.02784481644630432,0.7965304255485535,0.5001662373542786,-0.03253571689128876,0.790603756904602,0.5270758867263794,-0.03540828824043274
W,0.7696154713630676,0.6280056238174438,1.804373397362724e-07,0.7504868507385254,0.5909357070922852,-0.016378963366150856,0.7443107962608337,0.5319911241531372,-0.018649114295840263,0.7716434001922607,0.48986145853996277,-0.018273426219820976,0.7974067330360413,0.48045748472213745,-0.017448225989937782,0.73460453748703,0.4727110266685486,-0.00640952168032527,0.7217104434967041,0.4054924249649048,-0.010799992829561234,0.714786946773529,0.3663625717163086,-0.015316378325223923,0.7080850005149841,0.3318968713283539,-0.019622324034571648,0.7566266655921936,0.46509087085723877,-0.006165205501019955,0.7531306147575378,0.39001524448394775,-0.008817629888653755,0.7512595653533936,0.3447917103767395,-0.01495099626481533,0.7495235204696655,0.30741333961486816,-0.01970135048031807,0.7767554521560669,0.47479248046875,-0.00848033744841814,0.7883055210113525,0.4120521545410156,-0.018430151045322418,0.7925519943237305,0.3694261610507965,-0.031198572367429733,0.7953492999076843,0.33019670844078064,-0.03986399248242378,0.7957399487495422,0.49970877170562744,-0.011925646103918552,0.8013571500778198,0.4710094928741455,-0.023856457322835922,0.7971588969230652,0.49251705408096313,-0.027413250878453255,0.7936522960662842,0.5176708102226257,-0.029393557459115982
W,0.7731974124908447,0.6282363533973694,1.8289411229943653e-07,0.7514232397079468,0.5920224785804749,-0.013704503886401653,0.7421850562095642,0.530254065990448,-0.014580843038856983,0.7679789662361145,0.487440288066864,-0.013443231582641602,0.7948917746543884,0.4779191017150879,-0.01212402991950512,0.7332609295845032,0.476552277803421,-0.004120855126529932,0.7205075025558472,0.4086427688598633,-0.007839694619178772,0.713939905166626,0.36821621656417847,-0.011550749652087688,0.7077961564064026,0.33351919054985046,-0.015215136110782623,0.7554248571395874,0.4689212441444397,-0.005033088847994804,0.7517033219337463,0.39248126745224,-0.007588370703160763,0.7501068711280823,0.34606513381004333,-0.013210357166826725,0.7488905191421509,0.3080833852291107,-0.017341237515211105,0.7761253714561462,0.4780084490776062,-0.008256352506577969,0.7866007685661316,0.4125876724720001,-0.018161697313189507,0.7891383767127991,0.3686935603618622,-0.030271871015429497,0.790752649307251,0.3282252550125122,-0.038283828645944595,0.7957603335380554,0.5021766424179077,-0.0123375179246068,0.8005574345588684,0.46942079067230225,-0.024041349068284035,0.7957791090011597,0.4926755726337433,-0.02674650214612484,0.7922835946083069,0.5193363428115845,-0.028014158830046654
W,0.7742540836334229,0.6289418339729309,2.084248222899987e-07,0.7505773901939392,0.59307861328125,-0.015492516569793224,0.7411175966262817,0.5384709239006042,-0.016310183331370354,0.7670917510986328,0.4946238398551941,-0.014522445388138294,0.7924908399581909,0.4828793704509735,-0.01175172533839941,0.731755793094635,0.4787727892398834,-0.0026900642551481724,0.7177336812019348,0.41197940707206726,-0.006892059464007616,0.7112497091293335,0.3731311559677124,-0.010788791812956333,0.7056946158409119,0.3390237092971802,-0.014182783663272858,0.7532257437705994,0.47200265526771545,-0.003055002074688673,0.7483450174331665,0.3973654508590698,-0.006283499300479889,0.7466029524803162,0.3507940173149109,-0.011885394342243671,0.7458918690681458,0.31180232763290405,-0.015671128407120705,0.7729877233505249,0.4818217158317566,-0.00637406250461936,0.7826958894729614,0.4187678396701813,-0.017244236543774605,0.7859707474708557,0.37442082166671753,-0.029635176062583923,0.7879659533500671,0.3315874934196472,-0.037167955189943314,0.7917314171791077,0.5094436407089233,-0.010768314823508263,0.7933119535446167,0.47613096237182617,-0.021395551040768623,0.7878087759017944,0.5000224709510803,-0.02303757332265377,0.7834281921386719,0.5286258459091187,-0.023552488535642624
W,0.7656210660934448,0.629599392414093,2.067095579150191e-07,0.7447885870933533,0.5939853191375732,-0.014934182167053223,0.7369730472564697,0.5379871726036072,-0.016509592533111572,0.7622257471084595,0.4953638017177582,-0.01570681855082512,0.7877534031867981,0.48208802938461304,-0.014564570039510727,0.7282968163490295,0.48118171095848083,-0.004916197620332241,0.7132449150085449,0.41710424423217773,-0.008855893276631832,0.7062516212463379,0.3787328004837036,-0.012344129383563995,0.7006208896636963,0.34592175483703613,-0.015681199729442596,0.7492979168891907,0.47425520420074463,-0.005636113695800304,0.7446159720420837,0.4020388126373291,-0.008799796923995018,0.7422071695327759,0.35656145215034485,-0.014885597862303257,0.7412415146827698,0.3195226192474365,-0.019268721342086792,0.7688735723495483,0.484508752822876,-0.00887075625360012,0.778319776058197,0.4211781322956085,-0.019790448248386383,0.7802726626396179,0.377692312002182,-0.03309658169746399,0.7812399864196777,0.3368986248970032,-0.041725385934114456,0.7872005701065063,0.5107612609863281,-0.012933303602039814,0.7880703210830688,0.48214441537857056,-0.02567477710545063,0.782240092754364,0.5075164437294006,-0.029409032315015793,0.7777689695358276,0.534753143787384,-0.03133741766214371
W,0.7640786170959473,0.6304854154586792,1.9748607371639082e-07,0.7424817085266113,0.5934285521507263,-0.011106768622994423,0.7349193692207336,0.5340979695320129,-0.01161863747984171,0.7594441771507263,0.49597054719924927,-0.011189172975718975,0.784065842628479,0.48731040954589844,-0.010777254588901997,0.724270761013031,0.48820778727531433,0.00019803940085694194,0.7107288241386414,0.42532843351364136,-0.002325346926227212,0.7042921781539917,0.3877358138561249,-0.005082930438220501,0.6987889409065247,0.35585707426071167,-0.008163785561919212,0.7433384656906128,0.481281578540802,-0.001929349498823285,0.7398287057876587,0.4105871617794037,-0.0035538088995963335,0.7375078797340393,0.3642830550670624,-0.009041568264365196,0.736392617225647,0.32786548137664795,-0.013202670030295849,0.7627038955688477,0.49105125665664673,-0.006320558954030275,0.7723240256309509,0.42801809310913086,-0.015384473837912083,0.7736819982528687,0.383387953042984,-0.028024669736623764,0.7747782468795776,0.3429810702800751,-0.036737676709890366,0.7817181348800659,0.5150575041770935,-0.01132742315530777,0.7866170406341553,0.48790836334228516,-0.02333572693169117,0.7789519429206848,0.5116710662841797,-0.027342934161424637,0.7725946307182312,0.5364103317260742,-0.029694097116589546
W,0.7660900950431824,0.6273946762084961,2.0944052891991305e-07,0.7429530024528503,0.588971734046936,-0.00953714456409216,0.7353017926216125,0.5335493683815002,-0.00951971486210823,0.758108913898468,0.49253445863723755,-0.008660812862217426,0.7810796499252319,0.4862188994884491,-0.007580731995403767,0.7268565893173218,0.48926982283592224,-0.00015002973668742925,0.711477518081665,0.426482617855072,-0.003645923687145114,0.7044776678085327,0.3872207999229431,-0.006779876537621021,0.6986818313598633,0.35494595766067505,-0.009685883298516273,0.7457966208457947,0.4820374846458435,-0.0030304263345897198,0.7408247590065002,0.4098513126373291,-0.005640558432787657,0.7382903099060059,0.3625257611274719,-0.010737097822129726,0.7370815277099609,0.32730939984321594,-0.014171960763633251,0.7651893496513367,0.49161359667778015,-0.008033061400055885,0.772980809211731,0.42743727564811707,-0.01704508624970913,0.7745821475982666,0.38341957330703735,-0.028293263167142868,0.775376558303833,0.3444233536720276,-0.03539232537150383,0.7839402556419373,0.5173407793045044,-0.013557977974414825,0.7867851257324219,0.4825764298439026,-0.023015445098280907,0.7783819437026978,0.5014002919197083,-0.02490219660103321,0.77104252576828,0.5255717635154724,-0.02577229030430317
W,0.7718669176101685,0.6185043454170227,2.2523570919474878e-07,0.7466188669204712,0.579692542552948,-0.0105556920170784,0.738136887550354,0.5253928899765015,-0.011355831287801266,0.7609414458274841,0.4821690618991852,-0.011336978524923325,0.7850430607795715,0.4746638238430023,-0.01101207546889782,0.7294608354568481,0.47785165905952454,-0.0012980453902855515,0.7144409418106079,0.41317108273506165,-0.004751213826239109,0.7075823545455933,0.374552458524704,-0.008220077492296696,0.7021000981330872,0.3420771062374115,-0.011435174383223057,0.7498031258583069,0.4687601923942566,-0.003353638108819723,0.7436704039573669,0.3980707824230194,-0.00493666110560298,0.7408736348152161,0.3529447317123413,-0.009946087375283241,0.7393420338630676,0.3178357481956482,-0.013717938214540482,0.7703520059585571,0.4784742295742035,-0.00752625335007906,0.7756152153015137,0.4161182641983032,-0.01481318473815918,0.776526153087616,0.3719768524169922,-0.02598356269299984,0.7759634256362915,0.3339812159538269,-0.03345810994505882,0.7897827625274658,0.5049737095832825,-0.012429110705852509,0.7929929494857788,0.46723994612693787,-0.020086027681827545,0.7859655618667603,0.47747373580932617,-0.02203970029950142,0.7781506776809692,0.4961763024330139,-0.023276232182979584
W,0.7744854688644409,0.5946358442306519,2.435973556202953e-07,0.7511594891548157,0.5580353140830994,-0.012909882701933384,0.7439295053482056,0.5034900903701782,-0.013416191563010216,0.7695571184158325,0.4646104574203491,-0.012123157270252705,0.7952340841293335,0.454171359539032,-0.010373830795288086,0.7341210842132568,0.4588004946708679,-0.002395081799477339,0.7212169766426086,0.3942002058029175,-0.006054630968719721,0.7155365347862244,0.3557848632335663,-0.009623466059565544,0.7107182145118713,0.32279181480407715,-0.01276793610304594,0.7548352479934692,0.44937965273857117,-0.00366407074034214,0.7499816417694092,0.37742936611175537,-0.005605230573564768,0.7485046982765198,0.33325034379959106,-0.010810447856783867,0.748002827167511,0.29861700534820557,-0.014585422351956367,0.7747275233268738,0.4560905992984772,-0.00741336727514863,0.7827053070068359,0.39274245500564575,-0.016139663755893707,0.7845588326454163,0.351787805557251,-0.028172403573989868,0.7844597101211548,0.3134130835533142,-0.03602367267012596,0.7944636940956116,0.47870057821273804,-0.012058385647833347,0.7986284494400024,0.4466586709022522,-0.021472854539752007,0.7935335040092468,0.4677751958370209,-0.023625358939170837,0.7876571416854858,0.49440187215805054,-0.024764839559793472
W,0.7829285264015198,0.5695351362228394,2.7397211965762835e-07,0.7595825791358948,0.5318081378936768,-0.013057004660367966,0.7524264454841614,0.47642260789871216,-0.013511297293007374,0.7784739136695862,0.43595409393310547,-0.012903147377073765,0.8038074970245361,0.4241371750831604,-0.012191125191748142,0.7403817176818848,0.4297032058238983,0.0024089475627988577,0.7274418473243713,0.3674854040145874,-0.00013505898823495954,0.7222864627838135,0.3300034999847412,-0.003916649147868156,0.7180162072181702,0.2977692186832428,-0.007443911395967007,0.7609217166900635,0.42127150297164917,0.002045096131041646,0.7562805414199829,0.3534765839576721,0.001154508674517274,0.754866361618042,0.310455858707428,-0.004748635459691286,0.7546295523643494,0.2774263024330139,-0.009159824810922146,0.7809771299362183,0.43074244260787964,-0.0010033836588263512,0.7894854545593262,0.3709551990032196,-0.00862402468919754,0.7908748388290405,0.3304717540740967,-0.021114466711878777,0.7913105487823486,0.29449892044067383,-0.029588066041469574,0.799795389175415,0.45388612151145935,-0.005094883963465691,0.8061099052429199,0.42471641302108765,-0.01539767999202013,0.8020623326301575,0.44158288836479187,-0.019574999809265137,0.7974224090576172,0.4612124562263489,-0.021942736580967903
W,0.7923309206962585,0.5397348403930664,2.341039078146423e-07,0.7705860137939453,0.506478488445282,-0.012185025960206985,0.7619207501411438,0.4505123496055603,-0.01477092131972313,0.7848222255706787,0.41178250312805176,-0.01584021933376789,0.8088269829750061,0.3992479741573334,-0.01692722924053669,0.7499445676803589,0.4122515320777893,-0.006625077687203884,0.7366757392883301,0.3480432629585266,-0.010466323234140873,0.7316960692405701,0.3090387284755707,-0.013552901335060596,0.7268670201301575,0.2757886052131653,-0.016690103337168694,0.7702648043632507,0.40363720059394836,-0.008085881359875202,0.7651849389076233,0.3343968391418457,-0.01094332430511713,0.7636935710906982,0.29130399227142334,-0.015940239652991295,0.7622719407081604,0.25727060437202454,-0.01986917480826378,0.7907426953315735,0.40940001606941223,-0.011341755278408527,0.7988926768302917,0.3492760956287384,-0.02075898088514805,0.8006174564361572,0.3089408874511719,-0.03162426874041557,0.8007978200912476,0.27249157428741455,-0.03913353383541107,0.8106166124343872,0.4273897111415863,-0.015245379880070686,0.8124823570251465,0.39969414472579956,-0.02702431194484234,0.8067717552185059,0.42428502440452576,-0.02991674095392227,0.8014749884605408,0.4502296447753906,-0.031522370874881744
W,0.7942366600036621,0.5270681381225586,2.391337829976692e-07,0.7724131941795349,0.49769917130470276,-0.012066932395100594,0.763627290725708,0.44264283776283264,-0.013993400149047375,0.7876396179199219,0.40195325016975403,-0.014422004111111164,0.8137765526771545,0.3883940875530243,-0.014910564757883549,0.7532333731651306,0.3996726870536804,-0.005862141493707895,0.7402914762496948,0.3367824852466583,-0.009387384168803692,0.7354788184165955,0.29736408591270447,-0.0122568653896451,0.7313591837882996,0.2644200921058655,-0.015194786712527275,0.7730110287666321,0.39136844873428345,-0.007176961749792099,0.7691905498504639,0.3236474394798279,-0.009933177381753922,0.7679539918899536,0.2792781591415405,-0.014725000597536564,0.7671450972557068,0.2448289841413498,-0.018410740420222282,0.7935029864311218,0.39799678325653076,-0.010403497144579887,0.8009829521179199,0.3381829261779785,-0.01942644827067852,0.8030968904495239,0.29694417119026184,-0.030191930010914803,0.8036754131317139,0.2599952816963196,-0.03756226226687431,0.813618540763855,0.4174427092075348,-0.014293466694653034,0.8157926797866821,0.38740527629852295,-0.025699971243739128,0.8094899654388428,0.40989813208580017,-0.028836671262979507,0.8037959933280945,0.43410420417785645,-0.030591998249292374
W,0.800764262676239,0.5218400955200195,2.747192411334254e-07,0.7786175012588501,0.48743104934692383,-0.013736448250710964,0.7726345658302307,0.43003368377685547,-0.01461783703416586,0.7990488409996033,0.3905206024646759,-0.013447769917547703,0.8247296810150146,0.3835374712944031,-0.012231389060616493,0.7595357298851013,0.3895728588104248,-0.0029191223438829184,0.7474854588508606,0.3255217671394348,-0.0054670171812176704,0.7432340383529663,0.28661590814590454,-0.008250069804489613,0.7391219139099121,0.2541410028934479,-0.010862081311643124,0.7801413536071777,0.38292568922042847,-0.0028547621332108974,0.7780768871307373,0.31331825256347656,-0.00425536697730422,0.7768421173095703,0.26796621084213257,-0.009671230800449848,0.7762930989265442,0.23327910900115967,-0.013539411127567291,0.8004539608955383,0.391804963350296,-0.005041962023824453,0.8098871111869812,0.33140498399734497,-0.013483937829732895,0.812157154083252,0.2897089719772339,-0.025800717994570732,0.8133569955825806,0.25151345133781433,-0.03380148857831955,0.8191662430763245,0.4128066599369049,-0.008016915991902351,0.8218766450881958,0.3826097548007965,-0.01858391985297203,0.8178810477256775,0.4040355384349823,-0.02182660438120365,0.815297544002533,0.4264434278011322,-0.023402320221066475
W,0.8004259467124939,0.5186412334442139,2.7247091338722385e-07,0.7774787545204163,0.4852544367313385,-0.014348302967846394,0.7708650827407837,0.4274061322212219,-0.014788229949772358,0.798190176486969,0.3854544460773468,-0.013110807165503502,0.8253253102302551,0.3752714693546295,-0.010929616168141365,0.7602108120918274,0.38364988565444946,-0.0008525592857040465,0.7479944825172424,0.31844061613082886,-0.0029702524188905954,0.7439068555831909,0.28001752495765686,-0.005805944558233023,0.740355372428894,0.24803496897220612,-0.008508045226335526,0.7800162434577942,0.37778210639953613,-0.0004977855714969337,0.7784703373908997,0.3067362904548645,-0.0016264909645542502,0.7774198055267334,0.2623071074485779,-0.007252532988786697,0.7770248651504517,0.22830906510353088,-0.01137283444404602,0.7987956404685974,0.3868739604949951,-0.002760891802608967,0.8093312382698059,0.3256688714027405,-0.01111508533358574,0.8118358254432678,0.28397026658058167,-0.023849744349718094,0.8130215406417847,0.24598628282546997,-0.03215271234512329,0.8166833519935608,0.4083152711391449,-0.005966155789792538,0.8211226463317871,0.3745168447494507,-0.015833353623747826,0.8179439902305603,0.39439451694488525,-0.01910628192126751,0.815686047077179,0.41662806272506714,-0.020900120958685875
W,0.8008636832237244,0.5026810169219971,3.033081839021179e-07,0.7813376188278198,0.46247875690460205,-0.016123799607157707,0.7811135053634644,0.40986937284469604,-0.017151840031147003,0.8102799654006958,0.3716745972633362,-0.015786150470376015,0.8351274728775024,0.3572748601436615,-0.013846353627741337,0.7685583233833313,0.3651663661003113,-0.00010382968321209773,0.7575321197509766,0.30006757378578186,-0.0017450453015044332,0.7548476457595825,0.26161086559295654,-0.004449582193046808,0.7521541714668274,0.2300766259431839,-0.006804632022976875,0.7880494594573975,0.36168041825294495,0.00275878026150167,0.7883684635162354,0.2926051914691925,0.0022421733010560274,0.7887152433395386,0.2513106167316437,-0.00416842196136713,0.7888190746307373,0.21822534501552582,-0.008869601413607597,0.8055525422096252,0.37374722957611084,0.0029363667126744986,0.8176926970481873,0.3198398947715759,-0.0036789875011891127,0.8213354349136353,0.279058575630188,-0.01745338924229145,0.8233977556228638,0.24230201542377472,-0.026564249768853188,0.8206989169120789,0.3964827060699463,0.00204115710221231,0.8285393714904785,0.36739781498908997,-0.005894883535802364,0.8273400068283081,0.3757525086402893,-0.010758407413959503,0.8261250853538513,0.3875892758369446,-0.013809981755912304
W,0.8087888360023499,0.4856182932853699,2.2038497604626173e-07,0.7910183072090149,0.45182526111602783,-0.017540495842695236,0.7873363494873047,0.3982105851173401,-0.019190378487110138,0.8151229023933411,0.36291205883026123,-0.017624584957957268,0.8401243686676025,0.3499031662940979,-0.015303447842597961,0.7746221423149109,0.35316917300224304,-0.006618523970246315,0.7627809047698975,0.2894669771194458,-0.010556941851973534,0.7586340308189392,0.2517856955528259,-0.01403608825057745,0.7553687691688538,0.21981357038021088,-0.01678534969687462,0.7942340970039368,0.3466879725456238,-0.004387951921671629,0.7919507622718811,0.28018179535865784,-0.0058526890352368355,0.7924132943153381,0.23884330689907074,-0.010839481838047504,0.7933384776115417,0.20747420191764832,-0.014508980326354504,0.8125360608100891,0.35421302914619446,-0.004940187558531761,0.8217717409133911,0.2983313798904419,-0.013556962832808495,0.8264576196670532,0.25911468267440796,-0.02643749676644802,0.828981339931488,0.2216864377260208,-0.034933969378471375,0.8298270106315613,0.37536516785621643,-0.006660803221166134,0.835750162601471,0.3485502004623413,-0.0171695277094841,0.8330358266830444,0.36781710386276245,-0.021113552153110504,0.8292297124862671,0.3912396728992462,-0.023232782259583473
W,0.8183113932609558,0.4799745976924896,2.3523288916749152e-07,0.7995335459709167,0.44004562497138977,-0.015220734290778637,0.7958282232284546,0.381266713142395,-0.014038914814591408,0.8229581117630005,0.3470698893070221,-0.010244971141219139,0.8465555906295776,0.33827024698257446,-0.005767651833593845,0.7812076210975647,0.3415036201477051,0.0011372524313628674,0.7696727514266968,0.2779613137245178,-0.0005124594317749143,0.7664443254470825,0.24021464586257935,-0.003194296732544899,0.7635052800178528,0.20889244973659515,-0.005557349883019924,0.8009868264198303,0.33728501200675964,0.0024764800909906626,0.800920844078064,0.27111804485321045,0.0033718158956617117,0.8018431067466736,0.23151421546936035,-0.0016297202091664076,0.8030601143836975,0.20084509253501892,-0.005359295289963484,0.8192712068557739,0.3472171127796173,0.0008222658070735633,0.8296341300010681,0.29166916012763977,-0.006392997689545155,0.8328590989112854,0.2520291209220886,-0.01989085227251053,0.834389328956604,0.2134229838848114,-0.028971366584300995,0.8363691568374634,0.36924412846565247,-0.0019010665128007531,0.841374397277832,0.34327393770217896,-0.011975591070950031,0.8372558951377869,0.36583849787712097,-0.016077954322099686,0.8328196406364441,0.3893459737300873,-0.01839987002313137
W,0.8183417320251465,0.48105213046073914,2.7078601760877063e-07,0.8046556711196899,0.443509578704834,-0.018974775448441505,0.8036580681800842,0.38970524072647095,-0.02252805419266224,0.8296533226966858,0.35424843430519104,-0.02343735843896866,0.8520364165306091,0.34609898924827576,-0.023595308884978294,0.7843996286392212,0.3401079773902893,-0.004305112641304731,0.7749091386795044,0.2781980037689209,-0.00855167955160141,0.771731436252594,0.2417181134223938,-0.013479943387210369,0.7688753008842468,0.2115342766046524,-0.017316976562142372,0.8001212477684021,0.33707955479621887,-0.0016279802657663822,0.8019142150878906,0.2715417742729187,-0.003486860543489456,0.8037540912628174,0.23259082436561584,-0.009339166805148125,0.8052880764007568,0.20177975296974182,-0.013523123227059841,0.8158755302429199,0.3476676940917969,-0.002134628826752305,0.8319888710975647,0.29160553216934204,-0.010336856357753277,0.8370314836502075,0.2564406096935272,-0.022915516048669815,0.8387256860733032,0.22306030988693237,-0.031225016340613365,0.8313671350479126,0.36888018250465393,-0.004179709125310183,0.8459227085113525,0.34242182970046997,-0.013754689134657383,0.8440171480178833,0.36058783531188965,-0.018052173778414726,0.8403685688972473,0.38015803694725037,-0.020573029294610023
W,0.7988222241401672,0.4901992380619049,2.791620943298767e-07,0.7850706577301025,0.4496370851993561,-0.013172050938010216,0.7844023108482361,0.39412856101989746,-0.016654476523399353,0.8097939491271973,0.35822439193725586,-0.018286550417542458,0.8319895267486572,0.34940019249916077,-0.019858485087752342,0.7672154307365417,0.3536734879016876,-0.007998978719115257,0.7586044669151306,0.2906288504600525,-0.01379961147904396,0.7557464838027954,0.2525821030139923,-0.018871186301112175,0.7527680993080139,0.22144688665866852,-0.02260427549481392,0.7823774218559265,0.3495670557022095,-0.008292588405311108,0.7879852652549744,0.27979180216789246,-0.012495716102421284,0.79041588306427,0.23817551136016846,-0.01876952312886715,0.790297269821167,0.20390848815441132,-0.023147577419877052,0.7963024377822876,0.3578784167766571,-0.010441465303301811,0.8146310448646545,0.2975814640522003,-0.019497722387313843,0.8186953663825989,0.257385790348053,-0.03140701353549957,0.8184630274772644,0.22085313498973846,-0.039272964000701904,0.8096331357955933,0.37726426124572754,-0.013397252187132835,0.8277124762535095,0.3465818166732788,-0.022435680031776428,0.8300065994262695,0.35988008975982666,-0.025811634957790375,0.8302307724952698,0.37568411231040955,-0.02774166874587536
W,0.8059873580932617,0.49117353558540344,2.4853176228134544e-07,0.7884242534637451,0.4517970085144043,-0.016527462750673294,0.7873361706733704,0.39460325241088867,-0.01624665968120098,0.8145990967750549,0.35917189717292786,-0.013368942774832249,0.8373266458511353,0.3471646010875702,-0.009807963855564594,0.7700880765914917,0.3517036437988281,0.0008933524368330836,0.7599753737449646,0.2899245023727417,-0.0006141667836345732,0.7568620443344116,0.2529483437538147,-0.0035200605634599924,0.7540273070335388,0.22252078354358673,-0.00615065498277545,0.7898572683334351,0.3480323851108551,0.0034102308563888073,0.7892888188362122,0.28178977966308594,0.004069257993251085,0.7888547778129578,0.2413310706615448,-0.0015004515880718827,0.7888858318328857,0.2091565579175949,-0.005813635885715485,0.8081580996513367,0.35850968956947327,0.002916901372373104,0.8189290761947632,0.3031850755214691,-0.0035242296289652586,0.8211954832077026,0.26522016525268555,-0.016841281205415726,0.8218348622322083,0.22931677103042603,-0.02598627097904682,0.8243114352226257,0.38005852699279785,0.0011717204470187426,0.8311915397644043,0.3533356487751007,-0.008121369406580925,0.8274961709976196,0.3707040250301361,-0.013092863373458385,0.82357257604599,0.38887351751327515,-0.01616106927394867
