label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,0.7405450940132141,0.7015820145606995,5.970175607217243e-07,0.6850447058677673,0.6647548675537109,-0.03029857948422432,0.6531086564064026,0.5855675935745239,-0.0503237321972847,0.6749605536460876,0.5037634372711182,-0.07206244021654129,0.7074597477912903,0.4494953751564026,-0.09238159656524658,0.6421146988868713,0.4118288457393646,-0.025787372142076492,0.6077276468276978,0.2973310947418213,-0.05097295343875885,0.5872932076454163,0.22434595227241516,-0.06945017725229263,0.570925235748291,0.16078728437423706,-0.08307883888483047,0.6821308732032776,0.38884732127189636,-0.031973276287317276,0.6685973405838013,0.24892538785934448,-0.05845976993441582,0.65705406665802,0.16300061345100403,-0.07695146650075912,0.6489347815513611,0.08895331621170044,-0.0887010470032692,0.7205008864402771,0.40690988302230835,-0.04217369109392166,0.7136327028274536,0.30194276571273804,-0.07766763120889664,0.7103036046028137,0.38758012652397156,-0.08127875626087189,0.7110496759414673,0.45845186710357666,-0.07519695907831192,0.7588939070701599,0.45156750082969666,-0.055361781269311905,0.7534892559051514,0.381272554397583,-0.08346763998270035,0.7427393794059753,0.43842947483062744,-0.08248454332351685,0.7358048558235168,0.4960411787033081,-0.07611122727394104
V,0.7300260663032532,0.700655460357666,5.622918592962378e-07,0.6760103702545166,0.6641380786895752,-0.025483690202236176,0.6447044610977173,0.5790836215019226,-0.04161979258060455,0.6617199182510376,0.4960290789604187,-0.05987582728266716,0.6833570599555969,0.44240331649780273,-0.07671484351158142,0.6289772987365723,0.40880054235458374,-0.019470563158392906,0.5963100790977478,0.29433107376098633,-0.04083236679434776,0.5782192945480347,0.2223581075668335,-0.05630989745259285,0.5641270875930786,0.16115018725395203,-0.06776396930217743,0.6685037612915039,0.3839114010334015,-0.026962775737047195,0.6531723141670227,0.24133208394050598,-0.05003179982304573,0.6411989331245422,0.1582758128643036,-0.06666422635316849,0.6333338022232056,0.09141656756401062,-0.07711419463157654,0.7077601552009583,0.39976558089256287,-0.038048986345529556,0.699053943157196,0.2921789288520813,-0.07061218470335007,0.6951017379760742,0.3675345778465271,-0.07517324388027191,0.6953142881393433,0.4324379861354828,-0.07057735323905945,0.7466002106666565,0.44195908308029175,-0.051648158580064774,0.7417662143707275,0.37074387073516846,-0.07816830277442932,0.730783224105835,0.4247269034385681,-0.07784063369035721,0.7239993214607239,0.481003999710083,-0.07243175059556961
V,0.7282537221908569,0.6937621831893921,5.77908679133543e-07,0.671585738658905,0.65605229139328,-0.027155693620443344,0.638968288898468,0.5728378295898438,-0.04515891149640083,0.6563517451286316,0.48939448595046997,-0.06537246704101562,0.6831367015838623,0.4341962933540344,-0.08440010249614716,0.6254096031188965,0.4011985957622528,-0.022963834926486015,0.590638279914856,0.2859901189804077,-0.046710774302482605,0.5710150599479675,0.21462096273899078,-0.06412283331155777,0.5548365712165833,0.15192976593971252,-0.07720176130533218,0.6656234264373779,0.37618011236190796,-0.030239496380090714,0.6503839492797852,0.23022869229316711,-0.055530089884996414,0.6384062767028809,0.1456218957901001,-0.07388369739055634,0.629873514175415,0.07294788956642151,-0.08594328910112381,0.704785168170929,0.3926478326320648,-0.04108598828315735,0.6947417855262756,0.2770354449748993,-0.07556163519620895,0.6926820278167725,0.3602953851222992,-0.07971061766147614,0.6949061751365662,0.43055295944213867,-0.07456725835800171,0.7441107630729675,0.43584221601486206,-0.05457388609647751,0.736435055732727,0.36328524351119995,-0.08255951851606369,0.7247929573059082,0.4198802709579468,-0.08222569525241852,0.7179000377655029,0.47912877798080444,-0.07662274688482285
V,0.7054566740989685,0.7047475576400757,5.071158284408739e-07,0.6447499394416809,0.6586271524429321,-0.01944996416568756,0.6090601086616516,0.5714926719665527,-0.03233952447772026,0.6142763495445251,0.48374032974243164,-0.04900190979242325,0.6291081309318542,0.4262672960758209,-0.06500042229890823,0.6004701852798462,0.41110026836395264,-0.01185833290219307,0.5668124556541443,0.29659271240234375,-0.03423700109124184,0.5471192598342896,0.22389550507068634,-0.05104486271739006,0.5311168432235718,0.1605757176876068,-0.06299426406621933,0.6375855207443237,0.38973692059516907,-0.02156117372214794,0.621191680431366,0.2454904317855835,-0.04566804692149162,0.609347403049469,0.16241097450256348,-0.06270742416381836,0.6009199619293213,0.09277388453483582,-0.07331746816635132,0.6754300594329834,0.4039299190044403,-0.034900471568107605,0.6600044369697571,0.29367321729660034,-0.06873593479394913,0.6513242125511169,0.36624547839164734,-0.07502833753824234,0.6500855684280396,0.4344955086708069,-0.07119295001029968,0.7147755026817322,0.4420032799243927,-0.05017489939928055,0.7013038992881775,0.36664023995399475,-0.07647663354873657,0.6849026679992676,0.41535860300064087,-0.07715305685997009,0.6750278472900391,0.47310030460357666,-0.07263081520795822
V,0.688618004322052,0.6981030702590942,4.638838220216712e-07,0.6242963671684265,0.654402494430542,-0.017420494928956032,0.5845377445220947,0.5746003985404968,-0.02952575497329235,0.5926533937454224,0.48581498861312866,-0.0462297648191452,0.6185358166694641,0.42588821053504944,-0.062403786927461624,0.5780981779098511,0.418302059173584,-0.005448916926980019,0.544493556022644,0.31115564703941345,-0.02556026168167591,0.5256898403167725,0.2446097731590271,-0.043010637164115906,0.5092909336090088,0.1831859052181244,-0.05676707252860069,0.6135625839233398,0.3944898843765259,-0.016021618619561195,0.5938968658447266,0.258263498544693,-0.03754940256476402,0.5793637633323669,0.18087464570999146,-0.056280579417943954,0.5675626993179321,0.10927453637123108,-0.06978148221969604,0.6508122682571411,0.40538859367370605,-0.030241886153817177,0.6348126530647278,0.2974114418029785,-0.06256706267595291,0.6255649924278259,0.3756643533706665,-0.07079440355300903,0.6241093277931213,0.44648632407188416,-0.06910238415002823,0.6884983777999878,0.4399808645248413,-0.04632479324936867,0.672640860080719,0.36584264039993286,-0.07199066132307053,0.6569423079490662,0.4172414541244507,-0.07410873472690582,0.6489697098731995,0.47726988792419434,-0.07130441814661026
V,0.6754970550537109,0.6938399076461792,5.108168465994822e-07,0.6142120361328125,0.6568069458007812,-0.01901385560631752,0.5748980641365051,0.5812698602676392,-0.0338561050593853,0.581044614315033,0.49893099069595337,-0.05259499326348305,0.6044450998306274,0.4391429126262665,-0.07061944901943207,0.5675230622291565,0.4188522696495056,-0.014900418929755688,0.5362749099731445,0.3148955702781677,-0.03741668537259102,0.5177931785583496,0.25043994188308716,-0.05548000708222389,0.5021592378616333,0.19057443737983704,-0.06940291076898575,0.6033853888511658,0.3977345824241638,-0.02504413202404976,0.5865641832351685,0.263280987739563,-0.048556145280599594,0.5719465613365173,0.18401259183883667,-0.06661945581436157,0.5609898567199707,0.11355158686637878,-0.0796138197183609,0.6407548189163208,0.41116201877593994,-0.038382820785045624,0.623914361000061,0.30897414684295654,-0.0698343813419342,0.6153124570846558,0.3900572657585144,-0.0747290551662445,0.6145956516265869,0.4614866077899933,-0.07138517498970032,0.6783345937728882,0.44702866673469543,-0.05381379649043083,0.6620026230812073,0.3853209614753723,-0.07758164405822754,0.644871711730957,0.4334411919116974,-0.07744453102350235,0.6351487636566162,0.4878200888633728,-0.07340595126152039
V,0.656532883644104,0.7076057195663452,4.237182906763337e-07,0.594602644443512,0.6671387553215027,-0.014187509194016457,0.5559706091880798,0.5918098092079163,-0.02579323574900627,0.5500035881996155,0.5115892887115479,-0.04226810857653618,0.5603424906730652,0.44711604714393616,-0.058033715933561325,0.5527299642562866,0.4451555013656616,-0.0071767782792449,0.5203039050102234,0.3422558903694153,-0.028010360896587372,0.5003768801689148,0.2787410318851471,-0.04320655018091202,0.48358482122421265,0.2207774668931961,-0.05336325615644455,0.5856857299804688,0.43053337931632996,-0.017957501113414764,0.5650543570518494,0.2997778356075287,-0.04150169715285301,0.5487591624259949,0.22242674231529236,-0.057873159646987915,0.5364041328430176,0.15558716654777527,-0.06759551912546158,0.6199115514755249,0.44264042377471924,-0.03184758126735687,0.5959503650665283,0.3584696352481842,-0.06375691294670105,0.5858553647994995,0.4307692050933838,-0.06923267990350723,0.584598183631897,0.4955848157405853,-0.06451095640659332,0.6541955471038818,0.47212937474250793,-0.047171685844659805,0.6330630779266357,0.40485715866088867,-0.06871337443590164,0.6145246624946594,0.4455467164516449,-0.06743645668029785,0.6032590270042419,0.4966854751110077,-0.06191045418381691
V,0.6388102769851685,0.6926631927490234,4.4336488258522877e-07,0.5794039368629456,0.66292405128479,-0.016066277399659157,0.5397560596466064,0.5947360992431641,-0.027880068868398666,0.5363426804542542,0.5151928663253784,-0.04389522969722748,0.5505952835083008,0.4466550052165985,-0.05898210033774376,0.5363227725028992,0.45343253016471863,-0.005625606514513493,0.5033773183822632,0.3586405813694,-0.023814065381884575,0.4860181212425232,0.30094146728515625,-0.03641229122877121,0.4720288813114166,0.2486589550971985,-0.0445687398314476,0.5670183897018433,0.43368059396743774,-0.014359738677740097,0.5449351072311401,0.3070812225341797,-0.0354640819132328,0.5270553827285767,0.23522290587425232,-0.04979068413376808,0.5129116177558899,0.1762535572052002,-0.057503294199705124,0.6001412272453308,0.44063854217529297,-0.026553038507699966,0.5746734738349915,0.3644971251487732,-0.05855165421962738,0.5655045509338379,0.4391750395298004,-0.06528645008802414,0.5649539828300476,0.5046438574790955,-0.060612015426158905,0.633033037185669,0.46319514513015747,-0.04005184397101402,0.6078795194625854,0.4062020182609558,-0.06225666403770447,0.5901585221290588,0.451630562543869,-0.06229962781071663,0.5791873335838318,0.5050127506256104,-0.05735527724027634
V,0.6281715035438538,0.6878964900970459,4.1012845031218603e-07,0.5726511478424072,0.6563401222229004,-0.01376140397042036,0.5333905220031738,0.5926544666290283,-0.02584914304316044,0.5266953110694885,0.5175644159317017,-0.04236288368701935,0.5378351211547852,0.44681301712989807,-0.057744137942790985,0.5314123034477234,0.4597512185573578,-0.0069943075068295,0.49873894453048706,0.3655461072921753,-0.025789331644773483,0.4814068078994751,0.3124420642852783,-0.038434259593486786,0.4663824439048767,0.2646406292915344,-0.046565260738134384,0.5597148537635803,0.4390033185482025,-0.016303427517414093,0.5392166376113892,0.31296271085739136,-0.03750167414546013,0.5216317176818848,0.2441949099302292,-0.05141836777329445,0.507576048374176,0.1872355043888092,-0.05918869376182556,0.5906593203544617,0.4449322819709778,-0.028536787256598473,0.5634242296218872,0.36403340101242065,-0.05781225860118866,0.5565112829208374,0.4348367750644684,-0.061340026557445526,0.5588922500610352,0.49665048718452454,-0.055713433772325516,0.622379720211029,0.4665602743625641,-0.04215681180357933,0.5989159345626831,0.4091673195362091,-0.06214999780058861,0.5804784893989563,0.4483163356781006,-0.06066475063562393,0.569101095199585,0.4958697557449341,-0.05521469563245773
V,0.622688889503479,0.6893511414527893,3.922859548310953e-07,0.565857470035553,0.6633949279785156,-0.013411135412752628,0.5260002613067627,0.6029506325721741,-0.025058627128601074,0.5192440748214722,0.5290052890777588,-0.04067239165306091,0.5286010503768921,0.46033602952957153,-0.05529703572392464,0.5197179913520813,0.47054940462112427,-0.009702085517346859,0.4877033829689026,0.3776392638683319,-0.029224233701825142,0.4704136848449707,0.3237053155899048,-0.04273237660527229,0.45475509762763977,0.2751474976539612,-0.051903463900089264,0.5495668649673462,0.4482138752937317,-0.019421633332967758,0.5288406610488892,0.32683777809143066,-0.04131251573562622,0.5118585228919983,0.26011672616004944,-0.05638647451996803,0.49769699573516846,0.20298397541046143,-0.06549851596355438,0.5814513564109802,0.4534892141819,-0.03171157464385033,0.5546159148216248,0.3792548179626465,-0.06091370806097984,0.547734797000885,0.45093679428100586,-0.06514246016740799,0.5496914982795715,0.5105034112930298,-0.06074764207005501,0.6130973100662231,0.4759471118450165,-0.0453064851462841,0.5873861908912659,0.43039071559906006,-0.06593610346317291,0.5681626796722412,0.4700910449028015,-0.06572279334068298,0.5568493604660034,0.5132837295532227,-0.06155442073941231
V,0.6093173623085022,0.6837247610092163,4.011869521036715e-07,0.5551235675811768,0.6590045690536499,-0.010961836203932762,0.5159133672714233,0.5987159013748169,-0.020986659452319145,0.5084956288337708,0.5303689241409302,-0.03510813042521477,0.516769528388977,0.4654131233692169,-0.04841636121273041,0.509839653968811,0.472503125667572,-0.006772009655833244,0.48134705424308777,0.38535794615745544,-0.02350306324660778,0.4655052423477173,0.33532682061195374,-0.03430236503481865,0.451429158449173,0.29042139649391174,-0.040802303701639175,0.5388250350952148,0.4524351954460144,-0.016349082812666893,0.5198382139205933,0.33521538972854614,-0.035263802856206894,0.5026611089706421,0.26954978704452515,-0.04768017306923866,0.48764336109161377,0.21460536122322083,-0.05419642850756645,0.5703043341636658,0.45726025104522705,-0.02829110622406006,0.5450214147567749,0.39928293228149414,-0.055503569543361664,0.5392897725105286,0.46662119030952454,-0.05995071306824684,0.5411819815635681,0.5222769379615784,-0.055128686130046844,0.601008951663971,0.4761497378349304,-0.04109592363238335,0.5752710103988647,0.4307840168476105,-0.058820582926273346,0.5574741363525391,0.46801167726516724,-0.056902021169662476,0.5463845729827881,0.5093502998352051,-0.05148563161492348
V,0.5995758175849915,0.6778146624565125,3.84918877216478e-07,0.5467569231987,0.6571440696716309,-0.011995647102594376,0.5090674161911011,0.6004462242126465,-0.022443484514951706,0.50182044506073,0.5321331024169922,-0.03668324649333954,0.5082384943962097,0.46784788370132446,-0.0503486730158329,0.5008318424224854,0.4774617552757263,-0.007282299920916557,0.4735994040966034,0.39695611596107483,-0.024424105882644653,0.45890671014785767,0.3490007817745209,-0.03620143234729767,0.44586899876594543,0.30536383390426636,-0.043530188500881195,0.5285763740539551,0.4550202786922455,-0.0161625724285841,0.5100803375244141,0.34131094813346863,-0.03523186594247818,0.4931929409503937,0.2764105498790741,-0.048572614789009094,0.4790334701538086,0.22301310300827026,-0.05610052868723869,0.5588715672492981,0.4579675793647766,-0.02752423658967018,0.5371840596199036,0.3941519260406494,-0.054604679346084595,0.5296677947044373,0.4579583406448364,-0.06081675365567207,0.529285192489624,0.5137976408004761,-0.05764676257967949,0.5886960029602051,0.4753069579601288,-0.039747606962919235,0.5656974911689758,0.42578721046447754,-0.05788056552410126,0.5475189685821533,0.4607123136520386,-0.05747528001666069,0.5350061058998108,0.5032935738563538,-0.053368087857961655
V,0.5899361371994019,0.6754117012023926,3.8422680859184766e-07,0.5380423665046692,0.6590198874473572,-0.010646505281329155,0.4990471303462982,0.6044321060180664,-0.020055627450346947,0.4887790083885193,0.5373448133468628,-0.03322746977210045,0.4954794943332672,0.4727281928062439,-0.045688387006521225,0.49708113074302673,0.4883511960506439,-0.00651522958651185,0.4688282310962677,0.40078598260879517,-0.021670497953891754,0.45526549220085144,0.35185790061950684,-0.03115222416818142,0.4432937204837799,0.3072318732738495,-0.036748211830854416,0.5225412845611572,0.46890169382095337,-0.015273254364728928,0.5012455582618713,0.352602481842041,-0.032788801938295364,0.4841194152832031,0.2889316976070404,-0.04469660669565201,0.46846798062324524,0.23691365122795105,-0.051180899143218994,0.5500257015228271,0.4703060984611511,-0.026302160695195198,0.5208624601364136,0.41035568714141846,-0.05225519835948944,0.5133814215660095,0.4701724648475647,-0.0585896372795105,0.5133609771728516,0.522438645362854,-0.05579488351941109,0.5767665505409241,0.48220792412757874,-0.03802219405770302,0.5484294295310974,0.4311175048351288,-0.05536844953894615,0.5303465723991394,0.4654078185558319,-0.055203765630722046,0.5185292959213257,0.5064628720283508,-0.05170873552560806
V,0.5933947563171387,0.6717181205749512,3.229109779567807e-07,0.5426458120346069,0.6552462577819824,-0.01007321197539568,0.5056264400482178,0.6016274690628052,-0.018899381160736084,0.498227059841156,0.5355618000030518,-0.0315391905605793,0.5020030736923218,0.4748362898826599,-0.04378718510270119,0.49928122758865356,0.48235559463500977,-0.005018843803554773,0.4725019335746765,0.40263813734054565,-0.020060310140252113,0.4582030177116394,0.35549575090408325,-0.03057710826396942,0.44577324390411377,0.3133828043937683,-0.037407808005809784,0.5247185826301575,0.4606930613517761,-0.014332331717014313,0.5032906532287598,0.34927985072135925,-0.03143458813428879,0.484970360994339,0.2902425527572632,-0.0439612939953804,0.46975672245025635,0.24522516131401062,-0.05097232013940811,0.5541509985923767,0.46132054924964905,-0.02580309472978115,0.529447078704834,0.3937312960624695,-0.049866411834955215,0.5231320858001709,0.4522027373313904,-0.05436209961771965,0.5245202779769897,0.5052600502967834,-0.050861358642578125,0.5840622186660767,0.4763661324977875,-0.03814475238323212,0.5573225021362305,0.42851901054382324,-0.054710809141397476,0.5406410694122314,0.4610351026058197,-0.05330982431769371,0.5316407680511475,0.5008019804954529,-0.04870288819074631
V,0.6076521277427673,0.6793105006217957,3.220124540348479e-07,0.557417094707489,0.6593548655509949,-0.008801859803497791,0.5213004350662231,0.5995798707008362,-0.017447100952267647,0.5141089558601379,0.5354586839675903,-0.03033013455569744,0.5210172533988953,0.4803467392921448,-0.04294819012284279,0.5160917043685913,0.48943766951560974,-0.008230648934841156,0.48884350061416626,0.4051441550254822,-0.024674540385603905,0.4738491177558899,0.35716772079467773,-0.035128913819789886,0.4600153863430023,0.31435370445251465,-0.04154608026146889,0.5424123406410217,0.4692537188529968,-0.01851808838546276,0.521786093711853,0.3533051013946533,-0.03705288842320442,0.5056827664375305,0.28997424244880676,-0.04911179095506668,0.4920824468135834,0.24018219113349915,-0.05529490485787392,0.5723419785499573,0.4704875648021698,-0.030542852357029915,0.5453177094459534,0.40936169028282166,-0.05567033588886261,0.5369483232498169,0.4727221727371216,-0.05952422320842743,0.536647617816925,0.5279054045677185,-0.05507086217403412,0.6024685502052307,0.48583734035491943,-0.04333144798874855,0.5747926831245422,0.4414849579334259,-0.06020218878984451,0.5556448101997375,0.4757309556007385,-0.058104969561100006,0.5444617867469788,0.5160143375396729,-0.05276994779706001
V,0.633721113204956,0.6813939809799194,2.996840464675188e-07,0.5801176428794861,0.6439895629882812,-0.008645703084766865,0.5451047420501709,0.5822736024856567,-0.016263607889413834,0.5390450954437256,0.5122643113136292,-0.028514625504612923,0.5557838082313538,0.46009090542793274,-0.04025740176439285,0.5476187467575073,0.48421862721443176,-0.0004610938485711813,0.52144455909729,0.39799022674560547,-0.016771135851740837,0.5066032409667969,0.34559810161590576,-0.02827952615916729,0.4948979318141937,0.2980611026287079,-0.035289302468299866,0.5723557472229004,0.4682115912437439,-0.00964550394564867,0.549880862236023,0.3614324927330017,-0.027990182861685753,0.5332000851631165,0.29953253269195557,-0.04018150269985199,0.5198134183883667,0.24620148539543152,-0.0464470237493515,0.6008945107460022,0.4683224558830261,-0.021294783800840378,0.5800297260284424,0.4038025140762329,-0.04546288400888443,0.5714263916015625,0.46051082015037537,-0.04896412044763565,0.5702436566352844,0.5160627961158752,-0.04392089694738388,0.6300017237663269,0.479830265045166,-0.034151799976825714,0.6118800640106201,0.42092305421829224,-0.047810185700654984,0.5958859920501709,0.4457569122314453,-0.044580210000276566,0.5853148102760315,0.48548462986946106,-0.03882325068116188
V,0.6524116396903992,0.662164032459259,3.85073661846036e-07,0.6014190912246704,0.6237467527389526,-0.008537243120372295,0.5711234211921692,0.555081844329834,-0.01660018600523472,0.5735196471214294,0.4823887050151825,-0.029278555884957314,0.5907425284385681,0.4269237518310547,-0.04195161908864975,0.5796774625778198,0.46312814950942993,-0.00522404070943594,0.5530499219894409,0.3703502118587494,-0.021781040355563164,0.5380317568778992,0.3144077658653259,-0.03327015042304993,0.5250917673110962,0.264976441860199,-0.04116334021091461,0.6043403148651123,0.4467121958732605,-0.015120510943233967,0.5889556407928467,0.32695960998535156,-0.03389764949679375,0.5742648839950562,0.26114118099212646,-0.04717204347252846,0.5627021193504333,0.20497116446495056,-0.055103693157434464,0.6310644149780273,0.451158732175827,-0.027020538225769997,0.6097896099090576,0.37233108282089233,-0.051178231835365295,0.5951746106147766,0.4316187798976898,-0.05522986501455307,0.591783881187439,0.4862024784088135,-0.051546964794397354,0.6578468084335327,0.4679339826107025,-0.04002302139997482,0.6381633877754211,0.4011884927749634,-0.05607347935438156,0.6182153820991516,0.4289705157279968,-0.055048927664756775,0.605381429195404,0.46832042932510376,-0.051246557384729385
V,0.665978193283081,0.6404603123664856,2.8755320613527147e-07,0.6167075634002686,0.6037744879722595,-0.010808144696056843,0.5861274600028992,0.5360859632492065,-0.017942551523447037,0.5895476341247559,0.45969489216804504,-0.029034357517957687,0.6077492833137512,0.4072677195072174,-0.039586640894412994,0.5913347005844116,0.445682168006897,-0.0006762368720956147,0.5653945803642273,0.36439284682273865,-0.0148259112611413,0.5505474805831909,0.3161657750606537,-0.025800636038184166,0.538256824016571,0.2701094150543213,-0.034403372555971146,0.6154278516769409,0.42566147446632385,-0.008045477792620659,0.597571611404419,0.3169597387313843,-0.02437073364853859,0.5839909315109253,0.2584810256958008,-0.037022385746240616,0.5742301344871521,0.20696565508842468,-0.045572828501462936,0.6418574452400208,0.42744195461273193,-0.01802384853363037,0.6258359551429749,0.3415253460407257,-0.04116075858473778,0.6148031949996948,0.39806342124938965,-0.04571683704853058,0.6128787994384766,0.452668696641922,-0.04305356368422508,0.6699775457382202,0.44171860814094543,-0.029340559616684914,0.6554210782051086,0.38106951117515564,-0.04593297839164734,0.6378514170646667,0.40523266792297363,-0.04706611856818199,0.6269729137420654,0.4408895969390869,-0.04503244161605835
V,0.6851146817207336,0.6322604417800903,3.0634203085355693e-07,0.6362628936767578,0.5908080339431763,-0.010463976301252842,0.6079697012901306,0.5112362504005432,-0.016622964292764664,0.6145327091217041,0.43177899718284607,-0.026375683024525642,0.6363316178321838,0.3822697103023529,-0.03623689338564873,0.6138714551925659,0.43290045857429504,-0.002278839237987995,0.5892369151115417,0.3426627516746521,-0.016054753214120865,0.5748582482337952,0.28912681341171265,-0.027014372870326042,0.5623039603233337,0.2416229397058487,-0.03595753386616707,0.639805018901825,0.41329434514045715,-0.009591510519385338,0.6261432766914368,0.30099406838417053,-0.024910923093557358,0.6164215207099915,0.23908090591430664,-0.03861311078071594,0.6089081764221191,0.185566246509552,-0.04870035499334335,0.6672255992889404,0.4154401421546936,-0.019205128774046898,0.6538363695144653,0.320559561252594,-0.04120747372508049,0.6420350670814514,0.3634343445301056,-0.04932952672243118,0.6385499835014343,0.4127635061740875,-0.0503130666911602,0.6959874629974365,0.4309667944908142,-0.029928579926490784,0.683667004108429,0.3637930154800415,-0.04754780977964401,0.6689172983169556,0.38180339336395264,-0.05173254758119583,0.6600988507270813,0.41560834646224976,-0.0524374321103096
V,0.6974640488624573,0.6276099681854248,2.7482388986754813e-07,0.6505393385887146,0.5801749229431152,-0.01091626938432455,0.62222820520401,0.5004672408103943,-0.015924066305160522,0.6291900873184204,0.41767436265945435,-0.024609612300992012,0.654950737953186,0.37182801961898804,-0.032802946865558624,0.628124475479126,0.42814886569976807,0.0027850731275975704,0.6030197739601135,0.34491100907325745,-0.008657561615109444,0.588620126247406,0.2962797284126282,-0.018111320212483406,0.5778449773788452,0.2510563135147095,-0.025989815592765808,0.653240978717804,0.4081788659095764,-0.0030172758270055056,0.6405044198036194,0.30207550525665283,-0.016684703528881073,0.6292317509651184,0.24289895594120026,-0.028590120375156403,0.6224344968795776,0.19501672685146332,-0.03725381940603256,0.6796427965164185,0.4089692533016205,-0.011750800535082817,0.670917272567749,0.3153710663318634,-0.032714709639549255,0.657081127166748,0.3580830693244934,-0.04043840244412422,0.6530108451843262,0.4096567630767822,-0.040696483105421066,0.7064762115478516,0.4214054048061371,-0.021750682964920998,0.6969453692436218,0.35423174500465393,-0.03729095682501793,0.6810966730117798,0.3728272318840027,-0.04102741926908493,0.672536313533783,0.4102117419242859,-0.041388582438230515
V,0.7163617610931396,0.6132286190986633,3.0598954481320106e-07,0.6749910712242126,0.5623468160629272,-0.013683711178600788,0.6518325209617615,0.4811040759086609,-0.021357381716370583,0.6617110967636108,0.3992924094200134,-0.0312722884118557,0.6888678073883057,0.35309481620788574,-0.04043358191847801,0.6523827314376831,0.4220264256000519,-0.00669935392215848,0.6282521486282349,0.32691457867622375,-0.02001366764307022,0.6167842149734497,0.271475613117218,-0.02993089333176613,0.6082064509391785,0.22268123924732208,-0.037831295281648636,0.67913818359375,0.4031800925731659,-0.010885409079492092,0.6667580008506775,0.29469388723373413,-0.02480287104845047,0.6604188084602356,0.23151732981204987,-0.03741666302084923,0.6563462615013123,0.17785263061523438,-0.04707435518503189,0.7064394354820251,0.4053996503353119,-0.017481021583080292,0.7018076181411743,0.3180638551712036,-0.036503084003925323,0.6915647983551025,0.3488897979259491,-0.04557185620069504,0.6872240900993347,0.3938106596469879,-0.04802894592285156,0.7343103289604187,0.4211091995239258,-0.025520088151097298,0.7331030964851379,0.35610413551330566,-0.040382929146289825,0.7193688750267029,0.36446091532707214,-0.04605631157755852,0.7076699733734131,0.395415335893631,-0.048601698130369186
V,0.7199381589889526,0.6122198104858398,3.9063235135472496e-07,0.6788671612739563,0.5611568093299866,-0.014425141736865044,0.6600925922393799,0.477632999420166,-0.020792711526155472,0.679438591003418,0.402002215385437,-0.029433757066726685,0.7078220248222351,0.36455708742141724,-0.03768325224518776,0.6640822291374207,0.40162068605422974,-0.0027284726966172457,0.6464706063270569,0.3118557333946228,-0.012692992575466633,0.6370264291763306,0.260354608297348,-0.02190052717924118,0.6293184161186218,0.2133953720331192,-0.030295824632048607,0.6924864053726196,0.38873857259750366,-0.006387890782207251,0.689495861530304,0.2846935987472534,-0.017858577892184258,0.68633633852005,0.22352758049964905,-0.03016943298280239,0.6852821707725525,0.17204056680202484,-0.04019193723797798,0.7196816205978394,0.3998141586780548,-0.012794129550457,0.7193529009819031,0.306792676448822,-0.031151358038187027,0.7092287540435791,0.3420623540878296,-0.040029093623161316,0.7057948708534241,0.3870615065097809,-0.042506616562604904,0.746067464351654,0.4233911633491516,-0.020673535764217377,0.7452449798583984,0.3561265170574188,-0.03660426288843155,0.7308133244514465,0.36877164244651794,-0.04235963895916939,0.7208811044692993,0.3996134102344513,-0.04465670511126518
V,0.7323633432388306,0.6022294163703918,2.615046241771779e-07,0.690520703792572,0.5460108518600464,-0.011546991765499115,0.6701679825782776,0.4686444103717804,-0.016112307086586952,0.6870038509368896,0.39021942019462585,-0.023372840136289597,0.7141631245613098,0.3466552197933197,-0.029427461326122284,0.6659305095672607,0.41486623883247375,0.005655037704855204,0.644818902015686,0.33321258425712585,-0.0038422085344791412,0.6352236866950989,0.2861366271972656,-0.012185652740299702,0.6276565194129944,0.24262836575508118,-0.018756834790110588,0.6940203905105591,0.3971764147281647,0.002326538320630789,0.6849936246871948,0.29848912358283997,-0.008202524855732918,0.6794168949127197,0.2434820979833603,-0.01844709925353527,0.6764714121818542,0.1952131688594818,-0.02581198327243328,0.7219223976135254,0.40000665187835693,-0.003963338676840067,0.7186556458473206,0.31822001934051514,-0.02188740484416485,0.7107053995132446,0.3533138632774353,-0.028431622311472893,0.7087854743003845,0.39648839831352234,-0.02801409177482128,0.7494086027145386,0.414396733045578,-0.01154717430472374,0.7483924627304077,0.3541019856929779,-0.02390831522643566,0.7353818416595459,0.36285433173179626,-0.026270100846886635,0.7262490391731262,0.38936349749565125,-0.025646589696407318
